"id","cites"
"2088960484","2065099256"
"2089167212","2148920970"
"2090021706","2003689782"
"2091085450","2104301310"
"2094032962","2171872429"
"2094416863","2109863423"
"2095010037","1973769809"
"2095010037","2027190221"
"2095010037","2052496764"
"2095010037","2094072729"
"2095010037","2103977718"
"2095468365","2048265057"
"2097243975","1588957466"
"2097524815","1876493254"
"2097898502","2016331656"
"2098506765","2065099256"
"2098506765","2110283376"
"2099767899","3025724068"
"2101322618","1677181193"
"2101596369","1559709095"
"2102280500","1542237703"
"2102626808","2121017233"
"2102722710","2048386778"
"2102909376","2168887049"
"2104320549","1937931203"
"2105066079","2129804005"
"2105365916","1512342490"
"2105426656","1542991855"
"2105439125","569122326"
"2105510174","2176122793"
"2106378706","2131289048"
"2107101599","2007336564"
"2107101599","2063411234"
"2107614551","2007978545"
"2107750902","2061249226"
"2108388994","1523997546"
"2108388994","2006990085"
"2108446352","2138888664"
"2109098376","2069853034"
"2109306694","1624080541"
"2109618870","2134967200"
"2110583403","2094358804"
"2110667041","2104349363"
"2111594240","1986437495"
"2111940222","2133736258"
"2112533792","2081418963"
"2116709782","1491155361"
"2116981547","1560034758"
"2116981547","2075975874"
"2117509621","2043574035"
"2117789056","1964324865"
"2118247228","2115729625"
"2118318147","2345932030"
"2119221871","2131724962"
"2119542610","2168887049"
"2120984068","1763883578"
"2121405493","2164881173"
"2121528604","2126746178"
"2121485996","2294458723"
"2121593133","1512342490"
"2122133241","2072625638"
"2122187468","1954440877"
"2122187468","2161028381"
"2122356993","2162144097"
"2123228584","1846382474"
"2123847081","2538768702"
"2126508237","2140809377"
"2126547925","2142031898"
"2126691874","2095780819"
"2126691874","2116936881"
"2126873652","1923849620"
"2127169155","2167179044"
"2127393406","1830890139"
"2128107609","2128005741"
"2128352164","2020444652"
"2128373419","2168882574"
"2128701873","2058819922"
"2128933190","1585136825"
"2130099344","2154181206"
"2130209632","2046616467"
"2130600071","2038181716"
"2131152137","1574396325"
"2131152137","2080828514"
"2131320210","2028552711"
"2131413483","1772684662"
"2131464501","2065099256"
"2131467494","363854925"
"2131835428","2321645675"
"2131842403","2104706722"
"2132316588","2153999791"
"2132732607","610048507"
"2132797049","2130265421"
"2132923519","2115729625"
"2133369462","1545148916"
"2134039182","2109863423"
"2134039182","2112328181"
"2134476145","1991860383"
"2135143398","2167754485"
"2135277945","645104712"
"2135277945","2073538501"
"2135559142","1527178563"
"2135715709","2139188484"
"2135864603","2168887049"
"2136110891","2165084894"
"2137232115","2098699083"
"2137256897","1970131865"
"2137656554","2107675308"
"2138491732","2155416760"
"2138800588","2165084894"
"2139168663","648632191"
"2139947961","1967070605"
"2139947961","1995004885"
"2139947961","2051488155"
"2139947961","2133521960"
"2140430779","2003410111"
"2140526320","2108532241"
"2140783760","2972424502"
"2141033568","2215469082"
"2141095012","1650573431"
"2141490126","2167357899"
"2142101409","2160313031"
"2142352575","1991818515"
"2142352575","2003689782"
"2143130812","2072625638"
"2143813385","1480873147"
"2143886514","1533155545"
"2143997550","2073509274"
"2144330019","2142750624"
"2144334888","2061268302"
"2144391038","2174121345"
"2144638366","1908580902"
"2145133723","2122196540"
"2146311069","2169796049"
"2146984400","1488904387"
"2147168126","1978568402"
"2147509614","1988939488"
"2147495455","2139606675"
"2147518930","1749863562"
"2147653492","2088739580"
"2148186462","2068880428"
"2150342407","2536526744"
"2150681269","2080828514"
"2151672269","2052692141"
"2151725521","2037928768"
"2151725521","2052526445"
"2151840679","81265425"
"2153501676","2163373285"
"2153777268","1881285923"
"2154005761","2034810774"
"2154381584","2123461705"
"2154312710","2119244616"
"2154312710","2163997115"
"2155433314","1495806023"
"2155433314","2032852158"
"2155433314","2063116786"
"2155433314","2081959938"
"2155726537","2123838014"
"2155958522","2294868251"
"2156030503","1971505281"
"2156200189","1787995280"
"2156200189","2096048623"
"2156200189","2153999791"
"2156362194","2166407084"
"2156480733","1561301591"
"2156781843","2128427912"
"2157438460","1584489046"
"2158297423","1540330701"
"2158445305","2154909745"
"2158806756","1480873147"
"2160393951","1984439873"
"2160393951","2012709389"
"2160635816","1589943916"
"2160635816","1931909517"
"2161126603","2113524940"
"2161475369","1893934217"
"2161808911","1989750992"
"2161980777","2165067332"
"2162105908","2128192154"
"2164101308","2169796049"
"2164523532","2088709281"
"2164769335","2112005114"
"2165169565","1545148916"
"2165523104","2104020538"
"2165649283","1585013689"
"2165649283","2124132553"
"2166289497","2140647971"
"2167101753","2128058389"
"2167112433","2148312549"
"2167294518","2101213054"
"2167299254","248695275"
"2169013725","2108686696"
"2169153250","2072261073"
"2169271980","2104077306"
"2170125642","2155735325"
"2170211385","2152627324"
"2170545739","1624314932"
"2170545739","2030668727"
"2170545739","2032574145"
"2170545739","2053714720"
"2170667358","1541758250"
"2170919669","1981479976"
"2171135327","2120673586"
"2172251945","2109863423"
"2187750178","2025764773"
"2188530569","1543471038"
"2189924507","2119411355"
"2198076848","2113260507"
"2199210364","2399290750"
"2204093899","2096903159"
"2208580293","70861995"
"2209032312","2111815633"
"2209032312","2149601387"
"2208930831","2303001223"
"2209766894","2099362973"
"2213246407","2096903159"
"2219949921","94313765"
"2228362540","2153852351"
"2232785952","2008134822"
"2239449773","1527940891"
"2242199060","1626594121"
"2242994243","2096903159"
"2243249288","1493285134"
"2243944235","2129676335"
"2244115119","2211394617"
"2244409085","2027543223"
"2244416978","2070542035"
"2244878753","1515497379"
"2245433420","2105767352"
"2245862330","2083094475"
"2246351426","2096903159"
"2248028064","2028552711"
"2249099985","2096903159"
"2249176603","2327499100"
"2249315473","2149601387"
"2251096109","1570260812"
"2251008987","1984349431"
"2258569103","2280430022"
"2262669032","2270247353"
"2266003622","2194162307"
"2267165091","2135430119"
"2267909131","2164413298"
"2274460022","2416026873"
"2275577391","2171722941"
"2276178375","2096903159"
"2276178375","2267906872"
"2276667270","2258574905"
"2279474042","49651248"
"2279767049","1981011930"
"2280086161","2301857365"
"2283754351","2276844653"
"2284287297","2149601387"
"2284795137","1974196796"
"2286500559","2044453188"
"2286819004","2763071253"
"2287002755","2128427912"
"2291134395","2297339656"
"2293840835","2096903159"
"2294840094","2149601387"
"2296008280","2096903159"
"2301503554","1998707686"
"2302461627","2096903159"
"2304447170","2277284386"
"2305605803","2299394693"
"2311112106","1965288387"
"2311112106","2149688684"
"2331733029","2113282136"
"2340310267","2154909745"
"2341127394","2402819504"
"2342117181","2090992897"
"2344274110","2163736002"
"2345908169","1576405805"
"2345908169","2042137662"
"2396556558","1994036139"
"2396520902","2144293802"
"2396892462","127294595"
"2400133955","1681022092"
"2400658522","2211394617"
"2401581546","2168767688"
"2402189932","2255170199"
"2401994540","50463579"
"2402725673","1560055736"
"2403752029","2096903159"
"2404645774","2823778553"
"2404416764","2149601387"
"2407329568","2412489914"
"2416501199","1551390204"
"2418588357","2402816062"
"2433992225","2101310065"
"2433992225","2142031898"
"2461676789","2111920077"
"2476217941","1912284197"
"2479103762","2768669412"
"2480048316","2068998404"
"2482913177","2112222863"
"2483298948","2140885097"
"2483838111","632132149"
"2483838111","1914162257"
"2483978923","1761935604"
"2483661470","221547848"
"2483959926","1953540581"
"2484541320","2167821110"
"2484760414","2979174819"
"2485587269","587058004"
"2485587269","2074081260"
"2486514044","2126455177"
"2487901398","2070802389"
"2488254040","1983679170"
"2490784474","2099988620"
"2493029027","1524554817"
"2495212803","2057374630"
"2495212803","2094582417"
"2495212803","2156193792"
"2495212803","2491531156"
"2496765757","2100983000"
"2496859304","2024935827"
"2499158432","1977363797"
"2499355581","2317782996"
"2500549983","1505747403"
"2500952105","2014858458"
"2501654789","359996034"
"2501654789","1981445325"
"2505410986","1544859473"
"2506729275","2096903159"
"2507599048","2070492332"
"2508649175","1607623316"
"2515798589","1924512274"
"2518240369","2127338808"
"2520609451","2242400083"
"2521189251","2149601387"
"2525608923","2000389320"
"2532016591","2139983648"
"2534356884","2263738128"
"2535233385","2109863423"
"2535389728","1513220135"
"2539793159","2136343832"
"2543674456","2171416595"
"2544721519","2155721722"
"2547604310","157052753"
"2553566878","1512021950"
"2553566878","1550338291"
"2554021269","2020956350"
"2557251469","1554977156"
"2557319041","2005917534"
"2563155303","2074400425"
"2568268207","1523997546"
"2569807991","1977334715"
"2579942976","2004309366"
"2579942976","2030668727"
"2584690752","1461025179"
"2586418003","2123838014"
"2588866347","178924047"
"2589057927","1013390138"
"2589772724","2149601387"
"2589772724","2739154545"
"2593410843","758653677"
"2597088377","2341514930"
"2601068314","2166912282"
"2601744755","1984635515"
"2609748012","574240250"
"2611550914","2136015402"
"2612054959","2549092026"
"2612362250","2096903159"
"2618849126","433618639"
"2618849229","1492905791"
"2619304310","433618639"
"2619304310","2617260536"
"2624689204","1510829638"
"2625225857","2950041708"
"2648038205","1969799738"
"2648038205","2154443844"
"2728429207","2149601387"
"2735198585","1983695723"
"2735881858","1616548518"
"2739030995","2110059387"
"2740003919","1555421110"
"2740201806","1510054038"
"2742532491","590322889"
"2753290275","1604611898"
"2754110396","1945726981"
"2755621885","2227723965"
"2756407709","621925734"
"2756407709","1581469827"
"2756407709","1983032582"
"2756407709","1999949370"
"2756407709","2494361720"
"2768945016","2006463198"
"2772423203","583581824"
"2772849388","2105443173"
"2782588292","1491527314"
"2782588292","1918437129"
"2786504829","2117572751"
"2789897185","2411339950"
"2792118520","2082996661"
"2794038395","1643238572"
"2800365805","2096903159"
"2803530741","1551390204"
"2808278263","2004942240"
"2810709785","1798731418"
"2839981790","2008211236"
"2846546200","2273693806"
"2870735803","2096903159"
"2873786501","2307381258"
"2904983667","565869318"
"2905466100","621925734"
"2905466100","1512694228"
"2905466100","1994351736"
"2905466100","2064468954"
"2907232585","2014644905"
"2943979507","2492922917"
"2944474639","2083108207"
"2953529706","2068426646"
"2954078796","1501025848"
"2954997580","2954442604"
"2955786319","2953447301"
"2964216397","2122469558"
"2970000325","2172016740"
"2977309704","2488662137"
"2977309704","2499653877"
"2978142699","596920941"
"2991507433","1952056635"
"2997607527","2124013800"
"3004605184","1508041051"
"3004605184","1593845037"
"3014040236","1991425471"
"3026089865","2102314894"
"12865311","1526753291"
"40403952","40653088"
"44919427","2508909081"
"70630176","1496928723"
"90258030","1885369900"
"121618632","143732982"
"125404043","2091015822"
"125404043","2098255868"
"128885420","183672535"
"145104722","1876892761"
"161459582","1553165671"
"169879249","1608802450"
"180105662","1555969351"
"182629641","1586382795"
"184283663","1603309137"
"189869650","1518247129"
"189869650","2147348835"
"198042088","2206502454"
"216779503","1516246867"
"218358429","1534994105"
"227347060","2398228036"
"235922242","1757395724"
"240645237","1506326435"
"241375786","2051550273"
"273431152","2059547182"
"284430091","1817446036"
"305897028","1522849924"
"340267362","2143997550"
"414401853","1938299812"
"415260010","649955527"
"415260010","2018217289"
"435981328","612328613"
"482665667","2098227441"
"586917477","2065815578"
"595282993","1577374322"
"595282993","2009947358"
"595282993","2054574104"
"595282993","2057476117"
"619711958","1537046490"
"622928495","2328013419"
"622928495","2611749713"
"645125171","1592372186"
"658827312","1498180473"
"658827312","2065668980"
"658827312","2154432883"
"935138106","2402021950"
"935620677","1819641587"
"945242277","1861450846"
"945790891","2912536603"
"971063959","630641416"
"996865671","2266574186"
"1030598111","2419146816"
"1035139932","2107779792"
"1033994206","147994392"
"1035193196","2098678088"
"1041148305","1977279236"
"1042532465","315447745"
"1130024106","1947336593"
"1483360111","1669314606"
"1483360111","2009738296"
"1484508919","1980116359"
"1484508919","1986981405"
"1484508919","1991245460"
"1484508919","2016485839"
"1484762332","1036337118"
"1485271932","1940700823"
"1485217887","2144328540"
"1485608557","1575205770"
"1487146018","1861450846"
"1488041482","2226547785"
"1488406313","1866997117"
"1488530239","1847995626"
"1489327846","1587720067"
"1489805842","1503767370"
"1490461776","1914477017"
"1492588700","1598007984"
"1492676695","1555969351"
"1494495285","1878472888"
"1495137606","170055298"
"1496844067","609555299"
"1496844067","1512732681"
"1496844067","2097619937"
"1497127064","1663973292"
"1500361381","2115742459"
"1501526104","2224324960"
"1501773771","1569156428"
"1502110339","2104320549"
"1503452363","1917991453"
"1504413262","2107956037"
"1505916060","1488956594"
"1505891678","2024516307"
"1506955957","1567967205"
"1507937889","2002204359"
"1509102951","1803707135"
"1509906284","2002519485"
"1514489656","1985194351"
"1515959796","2115172404"
"1519591636","2138688357"
"1525331590","567304792"
"1528439642","76523854"
"1529862849","2166004726"
"1532781087","1562056156"
"1533350103","1847995626"
"1533350103","2216751890"
"1533755975","2316531379"
"1534779511","1938770403"
"1534853714","2140409505"
"1535817878","2168249484"
"1539259658","1700398354"
"1541853103","2164809463"
"1546248809","2095581430"
"1547931483","2124441165"
"1547931483","2477919930"
"1549646909","2117789056"
"1550121379","2209158197"
"1550758615","2120984068"
"1550612885","1561834577"
"1552291130","1663973292"
"1556463454","1587067956"
"1557341767","1544623790"
"1558235739","2135929396"
"1558364832","2168413503"
"1559440815","2163168350"
"1561102339","1588542019"
"1563551873","2006983327"
"1563551873","2128933190"
"1564484237","2407840050"
"1565543458","2419049328"
"1566351777","2616159132"
"1568171052","1571886121"
"1572496243","1861450846"
"1574260806","390099715"
"1575146746","1537046490"
"1580194443","1525331590"
"1583186151","1682971905"
"1583186151","2256692065"
"1585943415","2127458740"
"1586042662","2107024169"
"1586552327","1995492863"
"1587067956","1989910224"
